WT	drdd	logFC_drdd_WT	PValue_drdd_WT	FDR_drdd_WT
AT5G53850	33.4901733296836	31.2869533021897	-0.0982742603811856	0.609147527094306	1
AT5G53860	21.6181660815133	19.1727645396789	-0.175053713739355	0.397717084992474	1
AT5G53870	0.986048167966581	1.98274037567736	1.03993787891968	0.0544761064143881	0.64380272855085
AT5G53880	293.573821458542	282.982984949076	-0.0533213667122745	0.786571775517386	1
AT5G53890	3.90617962175452	3.86328249478047	-0.0136308593436342	0.962956011519862	1
AT5G53895	0.678613589246133	0.722391836367585	0.0651905848774473	1	1
AT5G53900	14.3996158673372	9.77995202230468	-0.562207103042367	0.0135395182389469	0.302279918571062
AT5G53905	0	0	0	1	1
AT5G53910	0	0	0	1	1
AT5G53920	1.65581236792404	1.95382959627526	0.2451597507031	0.587139216397379	1
AT5G53930	10.7035985191115	9.90686761696431	-0.105646800846578	0.6544463617994	1
AT5G53940	20.4527774453265	16.839542599471	-0.277067161806981	0.183445786376109	1
AT5G53950	0	0.0324910703016214	2.64297108473217	0.527651008360479	1
AT5G53960	0	0	0	1	1
AT5G53970	10.7364249950212	9.36982939957612	-0.20102669560328	0.59196492638525	1
AT5G53980	0	0	0	1	1
AT5G53990	0	0	0	1	1
AT5G54000	0	0	0	1	1
AT5G54010	0	0	0	1	1
AT5G54020	0.0206535639051961	0	-2.0234604967412	1	1
AT5G54030	0	0	0	1	1
AT5G54035	0	0	0	1	1
AT5G54040	0	0	0	1	1
AT5G54043	0	0	0	1	1
AT5G54050	0	0	0	1	1
AT5G54060	0.0492180686516553	0.0865588566211231	1.06774531712388	0.767883165305451	1
AT5G54062	0	0	0	1	1
AT5G54067	0	0	0	1	1
AT5G54070	0	0	0	1	1
AT5G54080	5.18190401368648	5.66498194929763	0.137957221071321	0.623782706331053	1
AT5G54090	3.42984495885249	3.42210406654811	-0.00687781008296564	0.990863840644159	1
AT5G54095	0.582933187629556	0.635891807958892	0.156391924440791	0.90829687181021	1
AT5G54100	2.49294636593551	2.93118518083485	0.231225116238046	0.473939482311467	1
AT5G54110	14.2693625503711	11.2363496849786	-0.342958124409449	0.1924288432617	1
AT5G54130	13.2156789961874	11.1407231100041	-0.244627846053388	0.423905618576215	1
AT5G54140	1.92934023976249	1.48627898604006	-0.357056596681286	0.351458255072491	1
AT5G54145	5.0134554473214	5.58256893154903	0.16363316659327	0.66926423647996	1
AT5G54148	0.253810326958445	0.240730302123731	-0.178598653004429	1	1
AT5G54150	0	0	0	1	1
AT5G54160	27.9874250931497	26.1910955154388	-0.0984941114880865	0.667495808939653	1
AT5G54165	0.177344022449239	1.96636539956067	3.40360674262375	0.00854711540007587	0.225865742827197
AT5G54170	26.541815769659	31.2698956456192	0.234287577276155	0.267480576776312	1
AT5G54180	9.52160710343757	8.56244363885239	-0.154680032300553	0.546266260910965	1
AT5G54190	1.04738001611818	10.7490783627661	3.34973229273932	1.41263776752026e-05	0.00160427784151898
AT5G54200	4.23392378525968	4.44947211260749	0.0670548638910285	0.793343423300261	1
AT5G54210	0	0	0	1	1
AT5G54215	0	0	0	1	1
AT5G54220	0	0	0	1	1
AT5G54225	0	0	0	1	1
AT5G54230	0	0	0	1	1
AT5G54240	1.03286653764979	1.15916171025606	0.184691936024419	0.779315755743741	1
AT5G54250	15.6587898569696	13.4224204032175	-0.223166071696228	0.253812078430723	1
AT5G54260	1.08243243783519	1.1940695016833	0.14679010681983	0.678761483910583	1
AT5G54270	520.444617644399	714.971776679574	0.457937596787628	0.172174059178931	1
AT5G54280	4.69268621653282	4.07934328407888	-0.203848990790124	0.344286262748422	1
AT5G54290	35.7221345418466	30.8002345661379	-0.214180822211283	0.280805461984351	1
AT5G54300	5.37956849667118	6.02808701087031	0.156624212052779	0.63847493915184	1
AT5G54310	21.4129769858518	19.1721608412487	-0.158668786358907	0.443340534303062	1
AT5G54320	0	0	0	1	1
AT5G54330	0	0	0	1	1
AT5G54340	0	0	0	1	1
AT5G54350	0	0	0	1	1
AT5G54360	0	0	0	1	1
AT5G54370	0	0	0	1	1
AT5G54380	22.1134254035268	18.999929818559	-0.22115257579702	0.302796238985936	1
AT5G54390	54.9583480298074	60.0565122800943	0.129256859699453	0.622753088002535	1
AT5G54400	0.040074879214788	0.0712468157240692	0.885781477880655	0.724143945857683	1
AT5G54410	0	0	0	1	1
AT5G54420	0	0	0	1	1
AT5G54430	22.300823681243	23.9308867688523	0.102046155915338	0.602304892478211	1
AT5G54440	5.87628762720904	6.60497163837522	0.166876537496555	0.399365241028665	1
AT5G54450	0.0734265942814025	0	-2.87674196607518	0.545016280982023	1
AT5G54460	0	0	0	1	1
AT5G54470	2.16012867375884	3.05591348072394	0.500614712522389	0.281758902929944	1
AT5G54480	0	0	0	1	1
AT5G54490	2.43834449192084	8.66157852084052	1.81170197960768	0.019672194702376	0.380620774946404
AT5G54500	31.156944791306	37.6667643739321	0.275013723715081	0.209284244870803	1
AT5G54510	0.20909444149149	1.431898018752	2.68720583142459	5.9756469623049e-05	0.00523021354984158
AT5G54520	2.30182194058873	2.09740608937637	-0.132668766073031	0.711568610745306	1
AT5G54530	0.986832974889669	1.30798582310201	0.398790902057665	0.400830079503375	1
AT5G54540	51.39365761674	49.1316475972672	-0.0642931400363482	0.743362190075802	1
AT5G54550	0.0676184956496513	0	-2.87668786744466	0.544982100902612	1
AT5G54560	0	0.022091309297906	1.84357046576545	1	1
AT5G54570	0.252096603743202	0.644162761406189	1.32059132687566	0.0339724556612678	0.50528866718863
AT5G54580	8.61017166832379	11.0107583202275	0.35848558611429	0.162673171385794	0.994825716331946
AT5G54585	4.90823024390671	6.06784370296694	0.303725249902233	0.456576134174567	1
AT5G54590	4.4515422818153	3.90452216412641	-0.190230608066269	0.485223096147536	1
AT5G54600	329.219067776445	313.040237484175	-0.0729103812329879	0.762478108617653	1
AT5G54610	24.7229451403642	12.8443737865944	-0.940559475929238	0.0264853590470713	0.442490652091587
AT5G54620	0.151753986173363	0.160436409155693	-0.0210719181718047	1	1
AT5G54630	23.587628471777	20.471420629645	-0.206305099891984	0.303324849105216	1
AT5G54640	17.0089912409234	13.056368542651	-0.386633028559703	0.155074352457049	0.982232871301471
AT5G54650	3.34550216602162	2.99865348395889	-0.153315905454702	0.538781394815014	1
AT5G54660	15.3433230052207	12.3127524024173	-0.312044050492152	0.23658060745282	1
AT5G54670	1.03383307033306	1.50240822048359	0.530652026852809	0.14556064007881	0.961091745314608
AT5G54680	32.1175752953025	29.8208873236276	-0.10681597183999	0.584288347684541	1
AT5G54690	0.657615252057236	1.49224782426867	1.20003623380584	0.0186721633757381	0.369450731501375
AT5G54700	0.150899210087879	0.118572596808379	-0.29005538700272	0.820577484071195	1
AT5G54710	12.6396688874132	6.73595166222946	-0.906664998750237	0.0560465282431701	0.655044041498479
AT5G54720	5.45395836252851	4.50524954261198	-0.276525319716865	0.631921799070114	1
AT5G54730	7.59219369398368	8.39922035900407	0.146180540814282	0.503244201970825	1
AT5G54740	0.0489805870176304	0	-2.02342615357828	1	1
AT5G54745	0	0	0	1	1
AT5G54750	9.21085073425962	9.52159176270144	0.0463474291962516	0.838702278123654	1
AT5G54760	53.4650619234807	48.892912920456	-0.12753581780871	0.534777502197912	1
AT5G54770	2488.50110249659	2297.54609545141	-0.115179428820553	0.644559417015218	1
AT5G54780	3.08900190767033	3.41942477482877	0.146676794488735	0.588707705582694	1
AT5G54790	0	0	0	1	1
AT5G54800	10.6993040219657	9.30693496616413	-0.194782771524469	0.380725898871144	1
AT5G54810	66.9696920227113	73.526130066481	0.134857183136726	0.509746171414051	1
AT5G54820	0	0	0	1	1
AT5G54830	7.00812220164436	7.00957122215261	0.00271641917905985	1	1
AT5G54840	3.56285629228036	3.1958708049135	-0.155644630816806	0.642220078724346	1
AT5G54850	1.57138859372985	1.1346395515688	-0.449973846695095	0.302015177266816	1
AT5G54855	8.02284567303643	7.92176304043815	-0.0141010917484192	0.968670757423793	1
AT5G54860	5.52209065817719	4.6906887250686	-0.230778642912302	0.41830676648984	1
AT5G54870	10.3765537694242	10.2009960710142	-0.018708805458155	0.929149989498371	1
AT5G54880	4.26293119887283	4.1966968007996	-0.0202593171137672	0.964836194026436	1
AT5G54890	3.7896718928873	4.05439819743705	0.106550611868072	0.776818179748481	1
AT5G54900	12.593166415814	13.0206991488283	0.0472404621480235	0.815490369463165	1
AT5G54910	4.15525462607258	4.7637432316248	0.193947532797514	0.485657856809862	1
AT5G54920	3.04373178909769	3.22045727946857	0.0791140807479784	0.771467809715321	1
AT5G54930	9.98295753822005	7.70053894027764	-0.374312966477547	0.121446375703476	0.895729035349012
AT5G54940	233.326421249625	277.020221256614	0.247678616277001	0.25684512865357	1
AT5G54950	0.0586993593411573	0	-1.96352281783989	1	1
AT5G54960	34.3890639471465	39.4218731468956	0.198190393949859	0.42539369827198	1
AT5G54970	9.29706677017644	10.1149487417274	0.124097875394998	0.673946229489958	1
AT5G54980	8.66418042349021	13.1486887961949	0.59900199971864	0.0466132436717117	0.596070560908848
AT5G54990	0	0	0	1	1
AT5G55000	3.936366593551	3.95808444798827	0.00759138092478516	0.990377249777094	1
AT5G55010	0.0578889145376305	0	-1.96353059064806	1	1
AT5G55020	0	0.0192130023690419	1.84353237910368	0.999999999999996	1
AT5G55040	9.82160535160531	9.79812392237655	-0.00396133564818671	0.988682639363965	1
AT5G55050	4.68215352934253	3.91080766485581	-0.26855275211342	0.367161690215786	1
AT5G55060	4.93551243779159	4.42918829248722	-0.153350612291205	0.503393665627155	1
AT5G55070	19.2819791147432	21.0246842962046	0.125736473718574	0.546293712039233	1
AT5G55080	0	0	0	1	1
AT5G55090	0.318202392704917	0.633523162864523	0.972148102346709	0.142950744059024	0.956405979460783
AT5G55100	22.7682861607364	17.4019487143746	-0.387333834657406	0.0480372910387924	0.602825267004264
AT5G55110	0	0	0	1	1
AT5G55120	11.9176401639463	15.9207851663109	0.419611396508191	0.0540845508558692	0.64069211688442
AT5G55125	5.8174581216579	5.28701484643183	-0.1302086723179	0.701645490807845	1
AT5G55130	6.61701979637686	6.37900257200109	-0.0468969773352765	0.842217883541537	1
AT5G55131	0	0	0	1	1
AT5G55132	0	0	0	1	1
AT5G55135	0	0	0	1	1
AT5G55140	9.91047519853947	10.2607757591897	0.0474072416601784	0.872070037096368	1
AT5G55150	0.0247445228822134	0	-1.96486450106517	1	1
AT5G55160	45.7477340360615	43.9499140954235	-0.0577535947641514	0.773100906082363	1
AT5G55170	3.45872386385972	3.29795205686464	-0.0728759668447992	0.905588181471681	1
AT5G55180	0.456189808071066	1.51366565753793	1.72418577549558	0.00129955008492542	0.0573111203414873
AT5G55190	38.9228942302722	44.928521534704	0.20761135588547	0.293578263573562	1
AT5G55200	4.73960926511856	5.2973628316709	0.171787767376735	0.607674798327296	1
AT5G55210	34.5524817848193	32.7690538343062	-0.0790563670979107	0.709981424382708	1
AT5G55220	63.6785486538693	66.698758459548	0.0661326305094051	0.794332497698987	1
AT5G55230	31.0092012199632	29.0074296478963	-0.0971946876682006	0.630006098867844	1
AT5G55240	0	0	0	1	1
AT5G55250	0.163014563283161	0.32516224095683	1.02117714443443	0.171880801946325	1
AT5G55260	9.76317199725693	7.78796163903482	-0.323153237332926	0.141707920210071	0.954095146030768
AT5G55270	0.0642927363756318	0.15397673834745	0.964484212662846	0.42247167681498	1
AT5G55280	39.2638709863817	42.7514643753411	0.121856386187959	0.570750486068415	1
AT5G55290	15.1667121778218	15.7778913493677	0.0610455348397737	0.798164740806967	1
AT5G55300	16.4817986851081	15.543421271709	-0.0851030656345045	0.666963634746437	1
AT5G55310	14.5946045592824	14.5027866067615	-0.00906773611495165	0.965738711766212	1
AT5G55320	0	0	0	1	1
AT5G55330	0	0	0	1	1
AT5G55340	0.0418981865390131	0.149584156634874	1.40209274940949	0.288032889319189	1
AT5G55350	0	0	0	1	1
AT5G55360	0	0	0	1	1
AT5G55370	0.0551685708093584	0.0171443402904998	-1.03908738245408	1	1
AT5G55380	3.23745218411857	2.17594871212816	-0.594174169032647	0.227218749469086	1
AT5G55390	9.455862909967	10.0911545958863	0.0936037740632938	0.645098810846227	1
AT5G55400	4.95432001374742	6.02296170020116	0.277687308573646	0.252353363246216	1
AT5G55410	0	0	0	1	1
AT5G55430	0.559858891274307	0.278701671166503	-0.916593529122826	0.362737073639427	1
AT5G55440	0.0776938845114351	0	-3.61898877600732	0.209087245969293	1
AT5G55450	47.8468900964392	13.4058608049535	-1.83566149448742	1.30013380549039e-06	0.000211429451930724
AT5G55460	16.1179594978405	6.00333251867992	-1.41029278873441	0.0588324456286302	0.667648509785097
AT5G55470	1.28370571628623	1.1275250487337	-0.19242308183732	0.650185417307688	1
AT5G55480	6.77477064363991	6.18860059393127	-0.13283611543581	0.63654930668829	1
AT5G55490	0.0399225575840641	0.022625213108951	-0.382185010001252	1	1
AT5G55500	10.9346136205022	12.2520641935226	0.163573496730647	0.43346414597297	1
AT5G55507	0	0	0	1	1
AT5G55508	0	0	0	1	1
AT5G55510	3.01800421417721	3.07628541832635	0.0194422578059632	0.962767421315393	1
AT5G55520	0.726347555192704	0.99387155934375	0.434394105281526	0.392122301114	1
AT5G55530	10.089673491721	13.536510825513	0.424621424614725	0.035667477764253	0.518682739146145
AT5G55540	6.97366502805829	6.91195539071485	-0.0152195858630146	0.954779839797746	1
AT5G55550	7.9744260105016	8.43846157279629	0.0824776819259999	0.722532802705167	1
AT5G55560	0.81442531749447	0.650384876407516	-0.329744817584714	0.595340315937719	1
AT5G55565	0	0	0	1	1
AT5G55570	1.96405406199504	1.24632995287485	-0.685500291027042	0.240941456263179	1
AT5G55580	8.6877489152511	8.44993319268722	-0.0440083511925655	0.873602970855623	1
AT5G55590	0.212227525217249	0.172378188227295	-0.140011332486071	0.911752887910646	1
AT5G55600	12.9044483814038	13.0465535360804	0.017450441691039	0.944278051730664	1
AT5G55610	12.7840485380402	12.6335406851926	-0.0128054313722333	0.951333267175807	1
AT5G55620	92.1923151796813	97.1501492343752	0.0763488319223592	0.741395056659384	1
AT5G55630	17.7658296282405	16.7712527911969	-0.083471081567589	0.686288115726154	1
AT5G55640	17.4378300264943	14.7393582787859	-0.242488866435807	0.353460067079804	1
AT5G55650	0	0.0386597912713355	1.84349310663538	0.999999999999999	1
AT5G55660	23.3433859855742	23.5705863221408	0.0138427024520919	0.944458322875382	1
AT5G55670	11.1886135346099	11.1331052843085	-0.00677423477509981	0.978374340748996	1
AT5G55680	0	0	0	1	1
AT5G55690	0	0	0	1	1
AT5G55700	6.86521436120114	6.74693085139179	-0.0307410709395116	0.909824829946879	1
AT5G55710	76.0636151112461	62.8041332820807	-0.276680456411732	0.166057279886778	1
AT5G55720	0	0	0	1	1
AT5G55730	7.84612018447885	10.8315750479872	0.459185373624352	0.196709580277071	1
AT5G55740	15.4659533767347	12.7943860982134	-0.277867392889101	0.227003139001672	1
AT5G55750	0	0	0	1	1
AT5G55760	2.32899322237101	2.33491281092571	-0.00291991873804386	1	1
AT5G55770	0	0	0	1	1
AT5G55780	0	0.0402642671026342	3.09702309626511	0.297965458911835	1
AT5G55790	12.8872712480596	9.33936023050203	-0.465449638996259	0.0435745717347807	0.576119715177993
AT5G55800	0	0	0	1	1
AT5G55810	2.49748141752507	3.19154495980875	0.361105960425745	0.283702893406686	1
AT5G55820	0.660681389209442	0.96169208376243	0.529346904821461	0.143654614671667	0.957884222459515
AT5G55830	0.411871816306631	0.309796435457917	-0.39178696236848	0.579979587535537	1
AT5G55840	2.36897700962299	2.31807411583554	-0.0315706158239093	0.921457697836402	1
AT5G55850	41.8182724607311	35.4022892200561	-0.238478632131174	0.308868724578534	1
AT5G55855	0	0	0	1	1
AT5G55856	0	0	0	1	1
AT5G55860	7.23187585192203	6.80394476472716	-0.0836162510793153	0.741686565106661	1
AT5G55870	0	0	0	1	1
AT5G55880	0	0	0	1	1
AT5G55890	0	0	0	1	1
AT5G55893	0.146700722371316	0.0779372335997624	-0.720177741994799	0.51244960871847	1
AT5G55900	2.15433121185977	1.65483912335404	-0.369680820020529	0.307804739689299	1
AT5G55910	34.1056250780011	33.0405409693737	-0.0453708900692328	0.819451957249961	1
AT5G55920	6.75680400147091	10.595932289339	0.647367659344562	0.00470933103157474	0.147359653557312
AT5G55930	2.28001827736677	2.80575904444243	0.291978289987825	0.44581580077792	1
AT5G55940	11.8264979295704	12.8027507946577	0.11260556700141	0.615450764157116	1
AT5G55950	1.22153158866744	1.4060272732369	0.211882647179477	0.625220033833215	1
AT5G55960	29.0779071556156	31.1037616037742	0.0974056812335055	0.662506164271677	1
AT5G55970	1.22276580138574	2.05496809999503	0.736968503049093	0.109719098553013	0.860942778917255
AT5G55980	0	0	0	1	1
AT5G55990	19.1670217573652	17.4330893015194	-0.135024808713871	0.50651626686514	1
AT5G56000	9.46280353817233	11.1442527515146	0.234899546320347	0.296142441951998	1
AT5G56010	78.9359800591356	94.4656268138706	0.259459129968263	0.219639547475662	1
AT5G56020	3.71195775886493	2.97951314297986	-0.318610074559652	0.34760476699944	1
AT5G56030	51.3951452178518	65.0002748834482	0.339309690045081	0.103065180112997	0.84076590829489
AT5G56040	17.1744976777347	12.441409532762	-0.463333626455236	0.0204474637271121	0.388360501459725
AT5G56050	0.982187649832389	0.334478017388415	-1.49887267685621	0.0661521171142196	0.702767156803284
AT5G56060	0	0	0	1	1
AT5G56070	0	0	0	1	1
AT5G56075	0	0	0	1	1
AT5G56080	0	0	0	1	1
AT5G56090	2.55268323790895	2.96491164675813	0.215511646722936	0.512759181912718	1
AT5G56100	9.67487600949343	8.83029035418654	-0.141926737725783	0.746975579399198	1
AT5G56110	0.0199251050037873	0	-1.96353647566276	0.999999999999998	1
AT5G56120	2.49565690593194	4.22121833299633	0.744060966122066	0.0788232626935561	0.751665415894171
AT5G56130	6.40378018387238	6.80642563803662	0.0860637721799223	0.713792571150108	1
AT5G56140	23.2193083919183	24.225935174768	0.0607175200679678	0.75949128954866	1
AT5G56150	11.2926909727513	13.4798944477588	0.259913524633372	0.259850306503694	1
AT5G56160	0.84995444552933	1.03391714335394	0.277496051459595	0.482012065938141	1
AT5G56170	38.4740722176286	33.8343875828298	-0.185694341847811	0.34800013410649	1
AT5G56180	3.18881300225182	3.76226052244537	0.239024968458762	0.354220456140296	1
AT5G56190	8.43552688914353	7.79074277418542	-0.110700538925511	0.619668878064117	1
AT5G56200	0.0603835948486816	0.0826391439168522	0.448253401790167	0.794326842111038	1
AT5G56210	11.7068049253058	9.65717443286003	-0.279049234892786	0.207282345135841	1
AT5G56220	0.756176124892859	0.773552959950039	0.0315027833214881	0.955477593619758	1
AT5G56230	1.36388975297046	1.11546123209381	-0.31169182858292	0.666013906823241	1
AT5G56240	8.82115837084347	9.76727020289274	0.146984515649493	0.46000270064976	1
AT5G56250	7.56437609691113	7.42071125799642	-0.0278358990933345	0.908952243953123	1
AT5G56260	40.8289333265787	32.1179377804318	-0.344896369948606	0.119069601860963	0.889440517412426
AT5G56270	5.51269472398853	7.00280586520426	0.348355418562551	0.120648900381438	0.894709586935524
AT5G56280	12.5504903572516	14.5156771839708	0.212609771337129	0.328464103875531	1
AT5G56290	13.7326806808947	12.2984122289592	-0.15787788699921	0.429551919447603	1
AT5G56300	0.301883329226139	0.832876157965268	1.50504838411739	0.052061051033873	0.626442147795067
AT5G56310	1.56368057802515	1.72899098222875	0.148450745021147	0.783480335537133	1
AT5G56320	0.838491279077368	1.00348869397029	0.24829007504699	0.651766109943809	1
AT5G56325	0	0	0	1	1
AT5G56330	0	0	0	1	1
AT5G56340	11.5694644981284	11.749702024708	0.018600918706399	0.933239957258595	1
AT5G56350	15.7719982621396	16.5507887463136	0.072632057272395	0.733997074225882	1
AT5G56360	12.5442849015165	14.4032565009543	0.199692091045779	0.308849267872297	1
AT5G56368	0	0	0	1	1
AT5G56369	0	0	0	1	1
AT5G56370	1.74647599206381	1.62462126217013	-0.13003679655497	0.87651595731901	1
AT5G56380	5.44958633978205	3.61441421041139	-0.587457363989233	0.0346891795630971	0.510638844098875
AT5G56390	0	0	0	1	1
AT5G56400	0	0	0	1	1
AT5G56410	0	0	0	1	1
AT5G56420	2.50799699574411	2.89739521760574	0.217706602003649	0.602133032899448	1
AT5G56430	0	0	0	1	1
AT5G56440	0	0	0	1	1
AT5G56450	3.34627681333139	3.42752940697981	0.0376114488955929	0.925590935194238	1
AT5G56452	0	0	0	1	1
AT5G56460	3.71081085473309	3.28789674334829	-0.172809704462475	0.560656358310124	1
AT5G56470	0	0	0	1	1
AT5G56480	0	0	0	1	1
AT5G56490	0.202594844019951	0.354077140034879	0.838611742587815	0.421533731205528	1
AT5G56500	3.36348189919692	5.61298112170326	0.747463453250176	0.00392990480944552	0.131393642187337
AT5G56510	0	0.0107303400406422	2.44321173038869	1	1
AT5G56520	8.38624891938978	8.61270155031971	0.0423112844418975	0.8950295619709	1
AT5G56530	3.79149828785177	4.54233522388734	0.261124539375677	0.434078831411919	1
AT5G56540	1.9562837041284	2.21748334444048	0.119010718044009	0.829865602225546	1
AT5G56550	24.248093289191	37.8332182767268	0.637933140621116	0.0956027996192998	0.816435330046953
AT5G56555	0.400290793528283	0	-3.71017209957089	0.167614611188633	1
AT5G56560	0	0	0	1	1
AT5G56570	0	0	0	1	1
AT5G56580	0.634528915705442	1.1133179069655	0.831476120507243	0.152305486633324	0.976384237196006
AT5G56590	4.37706705221488	4.11654463401998	-0.0934244192570301	0.780520846138666	1
AT5G56600	58.0639689657322	51.6219879759779	-0.169393899502784	0.470989515987237	1
AT5G56610	4.76127764165121	4.26242017545005	-0.15007035071078	0.637033819100912	1
AT5G56620	0.0608672909786405	0.0396087533396297	-0.671369123773338	0.617829780145556	1
AT5G56630	10.9038091887406	11.3015340701539	0.0556524182622928	0.81121506048249	1
AT5G56640	0	0	0	1	1
AT5G56650	18.8296337508453	17.0542653006323	-0.142245864025185	0.498742133256837	1
AT5G56660	7.65601853457032	7.33511296026881	-0.0549393702056656	0.855708338112486	1
AT5G56670	95.6255663695769	96.393506982804	0.00993020736555084	0.961832234362483	1
AT5G56680	18.5371245797248	21.4957128597829	0.213087298251482	0.283527799290085	1
AT5G56690	0	0	0	1	1
AT5G56700	0.348032248128744	0.0876775674980647	-1.82662298992427	0.0336285650433393	0.502563269758616
AT5G56710	164.605859054501	163.131802895911	-0.0134910511365038	0.94933891969882	1
AT5G56720	2.03965796950715	1.99077520294261	-0.02788706997961	0.968543693209367	1
AT5G56730	2.99424672619294	2.48009733697232	-0.273533052975379	0.277964589865959	1
AT5G56740	7.20611765826055	6.63602028841629	-0.11804196171556	0.598239295890648	1
AT5G56750	8.57634980772797	7.18271714534631	-0.259932312071574	0.257794900175386	1
AT5G56760	31.521973206759	38.229785998933	0.279566832164981	0.172179838375951	1
AT5G56770	0	0	0	1	1
AT5G56780	4.12457543755667	3.54739341824889	-0.223165885802413	0.508221950146258	1
AT5G56790	8.12649168376396	7.01022371853945	-0.213130117625883	0.30632735601998	1
AT5G56795	2.26718130380342	5.99242979353693	1.40870310098332	0.016270468344593	0.339015376432487
AT5G56800	0	0	0	1	1
AT5G56810	0.599750235223381	0.829461144108802	0.441300846692475	0.410656841563739	1
AT5G56820	0	0	0	1	1
AT5G56840	2.15404217071171	1.50247724114705	-0.531663424033021	0.385818079178626	1
AT5G56850	77.317522609097	48.2610166270138	-0.68058254239105	0.00124044177653649	0.0555698902109186
AT5G56860	33.3971618278588	26.8159017650356	-0.31948860670673	0.140006999523422	0.951903055271211
AT5G56870	1.27205316015579	1.08961401558157	-0.214843894420881	0.630563998324336	1
AT5G56880	0	0.172105288669767	4.16614168332119	0.0678350787325836	0.71081004179958
AT5G56890	7.46316598547416	8.39184254041374	0.165536016283012	0.447174505360471	1
AT5G56900	7.50097870885941	8.09804449630367	0.110503482415519	0.631763504533903	1
AT5G56910	7.11076536817078	7.38392852563786	0.0621055820747102	0.858603141489487	1
AT5G56920	0	0	0	1	1
AT5G56930	4.81815976601173	3.9492432161755	-0.287852722583416	0.27976377645606	1
AT5G56940	10.0559533851167	9.63126425620512	-0.0550725617603673	0.825017712599863	1
AT5G56950	13.8130959944084	16.4079800183444	0.246963961785397	0.253131129301151	1
AT5G56960	0.0273363209821086	0	-3.26837388691785	0.29136082480327	1
AT5G56970	0.0170553039269238	0	-2.75579760292861	0.540100837702784	1
AT5G56980	7.69106981744226	11.5701619202762	0.58564293437273	0.0588752192180092	0.667648509785097
AT5G56985	0.232469324993653	0.166800247610706	-0.287740228864861	0.999999999999997	1
AT5G56990	2.75708354862767	2.30207900827136	-0.268568837850114	0.529062944866645	1
AT5G57000	4.82505809257193	5.93960955849454	0.295756919464108	0.347298466689304	1
AT5G57010	0.268683378787258	0.384667498579665	0.517521580681956	0.569633913368648	1
AT5G57015	10.2248090593376	10.3722068698738	0.022049510753461	0.919892273111014	1
AT5G57020	19.916335278905	20.9532850015686	0.0718912718804864	0.716656327048343	1
AT5G57030	66.3352965862081	52.1884968747477	-0.346802148390178	0.0860631277845024	0.778818880770984
AT5G57035	8.82523212287546	9.20718065580921	0.0642588632095133	0.794313988303027	1
AT5G57040	77.7947799997582	65.2240940675144	-0.254348384762928	0.186478906376521	1
AT5G57050	6.32211361544907	8.35372383214159	0.404099399102096	0.131656156864823	0.929200349028231
AT5G57060	4.4418456885758	4.52946265415985	0.0400198892787535	0.924643199555963	1
AT5G57070	3.87336609250279	5.86967744294604	0.606982338546349	0.0342118557072125	0.505441377935426
AT5G57080	3.81796436577882	4.9627956230742	0.352968898657409	0.389077108721371	1
AT5G57090	0	0	0	1	1
AT5G57100	2.95748861799859	3.14375866888242	0.0956899969259767	0.798134563628606	1
AT5G57110	8.83954753403939	11.3240128326658	0.355644877561742	0.108411368121976	0.858408729772575
AT5G57120	25.8302252232502	27.8353409609662	0.107770613968627	0.61611462961694	1
AT5G57123	0.376968531612227	0.661270852618865	0.799493360178177	0.42657254921094	1
AT5G57130	3.42050837178728	3.97633594004305	0.217061568567036	0.425360656197249	1
AT5G57140	4.20499995581516	3.04350208129374	-0.465641590610792	0.190465501767609	1
AT5G57150	5.17951783280749	4.12688801367324	-0.324320129055073	0.244515721185618	1
AT5G57160	4.2059831312228	4.20892579503876	0.00416641221324227	0.996192316670616	1
AT5G57170	18.7206998364811	13.9534801201279	-0.423662746220125	0.0694724998536945	0.715902779707194
AT5G57180	14.765888439046	16.2158312790481	0.132034711170067	0.599830803728973	1
AT5G57190	0.836839819251612	0.819688299536768	-0.0426675681735918	0.951840857417834	1
AT5G57200	0.0176380286481843	0	-2.75402170709109	0.541036429120304	1
AT5G57210	8.13661783608105	7.01369665776473	-0.217097853769068	0.325161156499387	1
AT5G57220	0.817139538379957	0.727240804440264	-0.153641895320817	0.821028844494438	1
AT5G57230	3.50194005034633	3.94011604041208	0.179336682302323	0.618720235181	1
AT5G57240	0.112857913572507	0.0671053212543918	-0.888105021343107	0.663704945468392	1
AT5G57250	4.7726188857029	4.93969503862742	0.0488195342241375	0.851787695875722	1
AT5G57260	0	0	0	1	1
AT5G57270	7.44970028283757	7.45635760161929	0.00217153584262163	0.999999999999999	1
AT5G57280	3.24664623220099	4.02828142044564	0.300032401794744	0.343411871134574	1
AT5G57290	76.6043764058785	98.005702447972	0.354150640250849	0.0850501640766389	0.772705341923394
AT5G57300	8.0067401852434	8.5850226846485	0.09946729634997	0.648209032710192	1
AT5G57320	0.356965758604865	0.257522752661483	-0.446183288801018	0.375346077758764	1
AT5G57330	26.8615193525651	23.504352496968	-0.192316017544192	0.328334236030411	1
AT5G57340	1.82614958393768	3.00496230140936	0.727517679545276	0.129993744027455	0.923157123283344
AT5G57345	59.7944073149437	50.3889968125671	-0.248257033022974	0.299538954861457	1
AT5G57350	74.3375100397334	64.1927528952433	-0.211371454492743	0.306717066849371	1
